idna_subject,checker_type,destination,tested_at
13256125613knfgt13.blob.core.windows.net,AVAILABILITY,origin.list,2022-11-05 11:47:42.607281
13354633533.000webhostapp.com,AVAILABILITY,origin.list,2022-11-05 11:47:43.500996
134558876.000webhostapp.com,AVAILABILITY,origin.list,2022-11-05 11:47:43.801727
1363216216312561james13.blob.core.windows.net,AVAILABILITY,origin.list,2022-11-05 11:47:44.493019
135327436.000webhostapp.com,AVAILABILITY,origin.list,2022-11-05 11:47:44.800763
1341evensong.com,AVAILABILITY,origin.list,2022-11-05 11:47:46.540547
1371-macdougall.com,AVAILABILITY,origin.list,2022-11-05 11:47:46.544390
136294.ml,AVAILABILITY,origin.list,2022-11-05 11:47:46.675890
1377betrayal.com,AVAILABILITY,origin.list,2022-11-05 11:47:46.769542
13-interac.com,AVAILABILITY,origin.list,2022-11-05 11:47:47.684376
13803141300.com,AVAILABILITY,origin.list,2022-11-05 11:47:47.722841
1426363263knfgt14.blob.core.windows.net,AVAILABILITY,origin.list,2022-11-05 11:47:48.720876
14414515411414stoner14.blob.core.windows.net,AVAILABILITY,origin.list,2022-11-05 11:47:49.719802
1452163212632636bella14.blob.core.windows.net,AVAILABILITY,origin.list,2022-11-05 11:47:50.825125
1452banisterschnabel.com,AVAILABILITY,origin.list,2022-11-05 11:47:51.917455
14-tracking.com,AVAILABILITY,origin.list,2022-11-05 11:47:55.015557
150alert-id.com,AVAILABILITY,origin.list,2022-11-05 11:47:55.959678
150-update.com,AVAILABILITY,origin.list,2022-11-05 11:47:56.553073
150-webapp.com,AVAILABILITY,origin.list,2022-11-05 11:47:56.992256
14136.edu.cn.dlkangyi.com,AVAILABILITY,origin.list,2022-11-05 11:47:59.061117
1512263152115k15.blob.core.windows.net,AVAILABILITY,origin.list,2022-11-05 11:47:59.177510
152526325carbin15.blob.core.windows.net,AVAILABILITY,origin.list,2022-11-05 11:47:59.282009
15173835864570921.micropix.net,AVAILABILITY,origin.list,2022-11-05 11:48:00.126048
15448884464684afeye.000webhostapp.com,AVAILABILITY,origin.list,2022-11-05 11:48:00.149751
1572qz.com,AVAILABILITY,origin.list,2022-11-05 11:48:00.346960
1605hesterglobbrought.com,AVAILABILITY,origin.list,2022-11-05 11:48:01.286249
